,District,area_col,percent,precinct
450,19,2.6004240116257505e-05,0.999858927275461,1113
451,17,2.1268988460340722e-05,0.9998372109469595,1141
453,17,1.8654588056107184e-05,0.9990153139364002,1142
455,17,1.6322216301398038e-05,0.9999998820746625,1143
457,17,7.027002959542915e-06,0.9999999999999996,1151
458,17,1.840323961729567e-05,0.9999998677012756,1136
461,19,1.1206462003310248e-05,0.9996386744602682,1105
462,17,1.8285489034220652e-05,0.9999999999999997,1145
463,17,1.5177622483246676e-05,1.0000000000000002,1144
464,17,1.5698121247936158e-05,0.9999999999999998,1149
465,17,1.5243490078131446e-05,0.9999999999999997,1147
466,17,1.6927425639897327e-05,1.0000000000000002,1148
467,17,1.7091699391500517e-05,0.999986019857093,1146
469,17,1.7141995492723618e-05,1.0000000000000002,1152
470,17,1.504165771122731e-05,1.0000000000000004,1134
471,17,1.5815901886283612e-05,1.0000000000000004,1153
472,17,2.4894403941958657e-05,0.9999999999999998,1154
474,19,1.4540795091977498e-05,0.9999937579610011,1128
476,19,1.6494464159782226e-05,0.9999999349206359,1127
477,17,1.2867662097721e-05,0.9999999622695361,1131
479,17,1.761386651031818e-05,0.9999999625610582,1132
481,17,1.975957749749682e-05,0.9999982067514677,1133
483,17,3.928573715419288e-05,0.9996858365943896,7053
486,18,9.280987442928706e-06,0.9901028270608958,9900
487,17,1.800793470818156e-05,0.9999999999999998,7031
488,17,3.7809085204649105e-05,1.0,7002
489,17,1.386303614627984e-05,1.0,7649
490,17,1.956986323108463e-05,0.9999999999999994,7627
491,17,3.17135016847167e-06,1.0,7637
492,17,3.863596284088557e-05,1.0,7657
493,17,4.311958068720001e-06,1.0,7876
494,17,8.709117978144184e-06,1.0,7901
495,17,1.8322267711478198e-05,0.9999999999999998,7653
496,17,6.712893194026395e-06,1.0,7638
497,17,1.1945101436065238e-05,0.9999999999999999,7655
498,17,2.9888903425058157e-06,1.0,7616
499,17,1.538848505835222e-05,1.0,7014
500,19,2.4586834719876666e-05,1.0,9151
501,19,1.3543490264667904e-05,0.9999999999999999,9134
502,19,1.3538550212480645e-05,0.9999999999999999,9152
503,19,4.74701933001605e-06,0.9999999999999998,7101
504,19,1.845642658842175e-05,0.9999999999999998,9133
505,19,1.1988326152296037e-05,0.9999999999999997,9132
506,19,1.2419998210091463e-05,1.0,9148
507,19,1.1575247247121162e-05,1.0,9147
508,19,9.977109870386846e-06,0.9999999999999998,9131
509,19,9.9414500320035e-06,1.0000000000000002,9146
510,19,1.0006793762421149e-05,1.0000000000000002,9129
511,19,1.2919663488403746e-05,1.0000000000000002,9145
512,19,1.4619266069802663e-05,0.9999999999999997,9128
513,19,1.7914715041877882e-05,1.0,9127
514,19,1.3345495037512683e-05,0.9999999999999997,9144
515,19,1.6130077872562653e-05,1.0,9126
516,19,1.4035231035302958e-05,1.0,9143
517,19,1.1999749319452507e-05,1.0000000000000002,9125
518,19,1.2017288176958874e-05,0.9999999999999999,9124
519,19,1.4037818089619656e-05,1.0,9142
520,19,1.601556832595748e-05,1.0000000000000002,9141
521,19,1.2028628351101218e-05,1.0000000000000002,9123
522,19,1.606661602357736e-05,1.0000000000000002,9139
523,19,2.207009275218778e-05,1.0000000000000004,9122
524,19,0.0001059750009983297,inf,
525,19,1.4638518428823546e-05,1.0,9109
526,19,1.3093022743507374e-05,1.0000000000000002,9106
527,19,1.001455149076849e-05,1.0000000000000002,9108
528,19,1.2012223943790723e-05,1.0000000000000002,9105
529,19,3.1150755971037456e-05,0.9999999999999996,9101
530,19,0.0002590278409103122,inf,
531,19,0.00010723527007636146,0.9999999999999992,9102
532,19,1.445426104265606e-05,1.0000000000000002,9103
