,District,area_col,percent,precinct
480,2,5.6110031986653e-05,0.9999999999999998,7421MB
481,2,0.00011545517118674349,1.0000000000000009,5002MB
482,2,0.0011294924916666815,1.0,7415
483,2,0.00015478573606508278,0.9999999999999998,7422MB
484,2,0.0001230433273555188,1.0000000000000013,5007MB
485,2,7.695120046632762e-05,0.9999999999999994,4070MB
486,2,0.0005026550922091865,1.0000000000000009,4019MB
487,2,0.00026316991004118065,1.0,7439MB
488,2,0.0009490303771726619,0.9999999999999994,5054MB
490,2,0.0001928911361990045,1.0000000000000009,5012MB
491,2,0.00013340515130696318,1.0000000000000002,7433MB
492,2,1.4342003052755017e-05,1.0000000000000002,4905MB
493,2,0.004521614062753783,1.0,7512
494,2,2.871998254792916e-05,0.14263543378785593,5199-9
495,2,0.00018908318924411695,0.9999999999999999,7425MB
496,2,0.000252415054855516,1.0000000000000004,7432
498,2,0.00013850551718360776,1.0,5019MB
499,2,7.0851687393462795e-06,1.0,1027MB
500,2,0.0009347388876816227,0.9999999999999994,7423MB
501,2,0.00013881335399485893,1.0,1018MB
502,2,0.004372100759093619,1.0000000000000007,5059MB
503,2,0.00011501506378223126,1.0,4902
505,2,0.00024802037763135566,0.9999999999999998,7431
506,2,0.00020891489335414913,1.0000000000000002,4903
507,2,0.0012383532601891645,1.0000000000000002,7402MB
508,2,0.0002251879487053112,0.4662807963689873,5199-0
509,2,0.0003707902984921994,1.0,1024MB
510,2,0.0022192034188872442,0.9999999999999994,7407
511,2,0.001272580800569348,1.0000000000000004,7441MB
512,2,0.0016966792632520124,0.9999999999999999,7403MB
513,2,0.0006187571695637817,0.9999853597736228,1026MB
515,2,0.0007231879000700487,1.0,7426MB
516,2,0.0063779269396652865,0.9999999999999994,7513
517,2,0.003859960188943575,1.0000000000000016,5052MB
518,2,0.0005173980618423788,0.9999999999999996,7440MB
519,2,0.0001888531005597898,0.9999999999999993,7449
520,2,0.0005731198185480028,0.999999999999999,7410MB
521,2,0.0003381765217870445,1.0000000000000002,7427MB
522,2,0.0005830176928001407,1.0,7417MB
523,2,9.205715610444783e-05,1.0000000000000002,4009MB
524,2,1.5743780307149348e-05,1.0,7409MB
525,2,0.00012403992501734465,1.0000000000000002,4074MB
526,2,0.0002106152059616571,1.0000000000000002,4402
527,2,0.0007286099614075578,0.9999999999999992,7408MB
528,2,0.005592640011817441,1.0,7542MB
529,2,0.009532268701556046,1.0000000000000007,5064MB
530,2,0.0006083558323741485,0.9999999999999997,7428MB
531,2,0.0004037266046258974,0.9999999999999999,4401
532,2,1.9289652281326907e-05,1.0000000000000002,4407MB
533,2,0.0010613238712275823,0.9999999999999998,7450MB
534,2,0.0031099137165867597,0.9999999999999999,7411MB
535,2,0.01232470906787442,1.0000000000000018,7438
536,2,0.002265007034735228,1.0000000000000007,7406MB
537,2,0.0005697878403577205,0.9999999999999994,7414MB
538,2,0.0003319201245203639,0.9999999999999982,4064MB
539,2,0.0015203695391987524,1.0000000000000002,4005MB
540,2,0.002887390178820798,1.0,7436MB
541,2,8.426178724029221e-05,1.0000000000000016,4066MB
542,2,0.009044799905642265,1.0,7419MB
543,2,0.013185972356993132,1.0000000000000002,7552MB
544,2,0.009840239399344279,0.9999999999999997,7404
545,2,0.0003989983706794237,1.0000000000000002,7435MB
546,2,0.00372696181083028,0.9999999999999991,7437MB
547,2,0.018014685523405394,1.0000000000000067,7545
548,2,0.0003932247553619275,1.0000000000000002,4204
549,2,0.028285828067460342,1.000000000000002,7546MB
550,2,0.016331881250613193,0.9999999999999989,7405
551,2,0.005890023256235452,0.9999999999999991,7543
552,2,0.0021991703465853796,0.9999999999999992,7418MB
