,District,area_col,percent,precinct
1440,46,0.00013479978449998305,1.0,9000148A
1441,46,8.459652000000776e-05,0.9999999999999999,9000151A
1442,46,7.926981899999791e-05,1.0000000000000002,9000155B
1443,46,6.893435350000279e-05,0.9999999999999998,9000157A
1444,46,6.396126850000923e-05,1.0,9000159A
1445,46,0.0001631664040000009,1.0000000000000002,9000160A
1446,46,0.00011507821499996816,1.0000000000000004,9000174A
1447,46,9.455169100003071e-05,1.0000000000000009,9000175A
1448,46,8.160873449999451e-05,1.0000000000000002,9000181A
1449,46,7.764174500003489e-05,0.9999999999999994,9000182A
1450,46,8.877817600002285e-05,0.9999999999999999,9000187A
1451,46,0.0001265072864999778,1.0000000000000002,9000189B
1452,46,8.014230449999678e-05,0.9999999999999997,9000201A
1453,46,6.753831850001468e-05,0.9999999999999992,9000206A
1454,46,0.00012704792700002983,1.0,9000207A
1455,46,2.6091756500001573e-05,1.0000000000000002,9000225A
1456,46,4.5547989999996006e-05,1.0000000000000004,9000226A
1457,46,4.063292600000054e-05,1.0000000000000004,9000227A
1458,46,0.00018279124449992938,1.0000000000000007,9000230A
1459,46,0.00017119655050000184,0.9999999999999999,9000234A
1460,46,6.623646500000845e-05,1.0000000000000002,9000238A
1461,46,7.798832999997526e-05,1.0000000000000004,9000255A
1462,46,0.00010819910350002742,0.9999999999999999,9000359A
1463,46,4.9945676999969875e-05,1.0,9000393C
1464,46,0.00010910675049999275,1.0000000000000002,9000423A
1465,46,0.00020424994700001404,0.9999999999999998,9000429A
1466,46,0.000109818973500004,1.0,9000525B
1467,46,0.00029993276949993126,1.0000000000000004,9000527A
1468,46,1.847482450000398e-05,0.9999999999999998,9000624C
1469,46,9.099495149997173e-05,0.9999999999999997,9000628A
1470,46,8.93484000000026e-05,0.9999999999999997,9000711A
1471,46,8.097892100000048e-05,1.0,9000727A
1472,46,0.00010997812199998868,0.9999999999999999,9000737B
1473,46,8.955708850003228e-05,0.9999999999999994,9000742A
1474,46,9.154072649994555e-05,0.9999999999999999,9000777B
1475,46,3.2249772500033724e-05,1.0,9000801A
1476,46,7.835036549997677e-05,1.0,9000805B
1477,46,0.00029283024800000335,1.0,9001037A
1478,46,0.0002776227000000295,0.9999999999999998,9001049A
1479,46,5.5597021500006483e-05,1.0000000000000002,9002307A
1480,46,5.1080014999966e-06,0.9999999999999999,9002764A
1481,46,0.0001487543315000094,0.9999999999999989,9003681A
1482,46,0.0001293735250000005,0.9999999999999996,9004217A
1483,46,7.182037399998714e-05,1.0,9004240A
1484,46,7.853031849999364e-05,1.0,9006428A
1485,46,9.220994599999768e-05,1.0000000000000002,9006429A
1486,46,8.387277449998018e-05,0.9999999999999999,9006434A
1487,46,0.00012287629449996175,1.0000000000000007,9006436A
1488,46,9.094101649998262e-05,1.0000000000000002,9006438A
1489,46,7.000623399998105e-05,1.0000000000000004,9006440A
1490,46,0.00011056254299997283,0.9999999999999993,9006441A
1491,46,8.283036949999183e-05,1.0000000000000007,9006445B
1492,46,0.0001687814300000375,0.9999999999999999,9006453A
1493,46,0.00012462702349999387,0.9999999999999998,9006462A
1494,46,0.00010463438299994423,1.0000000000000004,9006463A
1495,46,0.0001395792304999952,0.9999999999999998,9006471A
1496,46,0.00013496802299997135,1.0,9006482A
1497,46,0.00013143411550001837,1.0000000000000004,9006487A
1498,46,0.00014821340150001502,0.9999999999999998,9006495A
1499,46,0.00021920545049997122,0.9999999999999998,9006602A
1500,46,0.00012390582949997815,1.0000000000000002,9006611A
1501,46,0.00016616226000002306,1.0000000000000009,9006620C
1502,46,0.00015958228549999305,0.9999999999999994,9006625A
1503,46,0.00020428939600005612,0.9999999999999999,9006626A
1504,46,0.00013370901750000825,0.9999999999999998,9006632A
1505,46,0.00016493995099998692,1.0000000000000004,9006656A
1506,46,5.8130404000002886e-05,1.0,9007884A
1507,46,0.00011705495750005018,0.9999999999999998,9007902B
1508,46,0.00017241025599996944,1.0000000000000002,9007927A
1509,46,0.0002543325815000311,1.0000000000000002,9007954A
1510,46,0.00017313432700001094,0.9999999999999999,9007960A
1511,46,0.000340236881499981,1.0000000000000007,9007971A
1512,48,1.813052025469182e-08,0.9974978132308593,0350032A
1514,49,0.00017128636450000886,1.0,0350050A
1516,49,9.65581415846783e-07,0.986780923829,0350050D
1517,49,0.00016525411050003326,0.999999999999999,0350058B
1519,49,1.1981109303744369e-05,0.9991309536136036,0350104B
1521,49,7.641539999916147e-07,0.9998233652463889,0350104J
1522,49,8.643860000105259e-07,0.9999999999999999,0350104K
1523,48,5.556739500005688e-06,0.9999999999999997,0550001A
1524,48,0.0001225424400000023,1.0000000000000002,0550002A
1525,48,0.00019003659199998748,1.0,0550006B
1526,48,0.00014437577049999158,1.0,0550008A
1527,48,0.00024521635099998134,1.0000000000000002,0550010A
1528,48,6.251579500014068e-06,0.9999999999999999,0550010E
1529,48,0.00011039663000002301,1.0000000000000007,0550012A
1530,48,9.024336000003738e-06,1.0000000000000002,0550015C
1531,48,8.702875149998923e-05,1.0000000000000002,0550024A
1532,48,0.00031128537649999217,0.9999999999999997,0550025B
1533,48,0.00010678674549997282,0.9999999999999998,0550078A
1534,48,0.00015824086250001485,1.0,0550079A
1535,48,0.0001603269739999952,1.0000000000000004,0550081A
1536,48,0.00011101875449999147,1.0000000000000002,0600001A
