,District,area_col,percent,precinct
1379,30,0.00010753459889037549,0.998624036077158,7800082A
1381,30,0.00010954456902541333,0.9960466591942545,7800079A
1383,30,9.677477869634557e-05,0.9999227250269279,7800064A
1385,30,8.578317621007178e-05,0.9998466582307073,7800011A
1387,30,0.00011244950171825351,0.9998565617901525,3300045A
1389,30,0.0001744283901934768,0.9999382443580318,3300042A
1391,30,8.86516966542894e-05,0.986806045547418,3300014A
1393,30,0.00080725668036028,0.9977722975202371,3230004A
1395,30,0.0006106755065127687,0.9999845703804662,3230003A
1396,34,2.90255236940607e-05,0.966703584032984,6700014C
1398,34,0.0001042408278706305,0.9769080941802293,6700021A
1400,34,8.351085282196625e-05,0.9985270679633449,6700017A
1403,30,2.5314228417343443e-06,0.9999045932339028,3300012A
1405,30,8.846307517738543e-05,0.9995885532405677,7800045A
1407,24,0.005477321335810387,0.9998805509549399,0070041A
1409,24,0.01173640522092898,0.9991155589024224,4060003A
1410,20,0.00018875660092002792,0.9999999999999996,9000046A
1413,26,0.0016177812994459262,0.9997819181821896,9001824A
1416,25,0.00043981681531218885,0.9999826189905049,2550002B
1417,20,2.615439750893788e-05,1.0000000000000007,9007341A
1419,25,8.855830206765506e-05,0.9996602356709302,2550007A
1421,25,0.00012951161720407278,0.999963279021387,2550006A
1422,20,0.00013156455600496538,0.9999999999999998,0950186A
1423,20,5.140571856814922e-05,0.9999999999999998,9000184B
1424,20,5.143701681508908e-05,0.9999999999999999,9000510A
1425,20,5.589306888969442e-05,1.0000000000000002,9000078A
1426,20,7.2306954250673e-05,0.9999999999999998,9002281A
1427,20,6.256565259299331e-05,1.0000000000000007,9000382A
1428,20,6.0508888602094654e-05,1.0000000000000002,9000472A
1429,20,6.635322141204968e-05,1.0,9002754A
1430,20,0.00012875367692597318,1.0000000000000002,9000457A
1431,20,5.840041201681505e-05,1.0000000000000002,9000101A
1432,20,0.00011426397560011834,0.9999999999999999,9000510B
1433,20,0.00013336000190524052,1.0000000000000004,9000474A
1434,20,5.1119116380844655e-05,1.0000000000000002,9000406B
1435,20,9.72133815805764e-05,1.0000000000000002,9000140A
1436,20,0.00013290046307829352,1.0000000000000013,9000405A
1437,20,7.871568202719997e-05,1.0000000000000002,9000381B
1438,20,5.3704385225606954e-05,1.0000000000000002,9002318A
1439,20,6.323385452237739e-05,0.9999999999999998,9000512C
1440,20,9.799692698278756e-05,1.0000000000000002,9002894A
1441,20,0.00011240565878830499,1.0000000000000004,9000110A
1442,20,3.1544089556191044e-05,0.9999999999999998,9000576A
1443,20,3.326768037212976e-05,1.0000000000000002,9001064A
1444,20,6.966921709969536e-05,1.0000000000000002,9000137B
1445,20,6.390396837184742e-05,1.0000000000000002,9004201A
1446,20,0.00013505229733617468,1.0000000000000002,9000460A
1447,20,7.996031858726714e-05,0.9999999999999998,9000465A
1448,20,0.00020977395023934908,1.0000000000000002,9000094B
1449,20,0.0001011144559352264,0.9999999999999987,9000090A
1450,20,9.02361234643176e-05,0.9999999999999992,9000508A
1451,20,5.4474593170263275e-05,0.9999999999999998,9000469A
1452,20,5.369230877468357e-05,1.0000000000000002,9000386B
1453,20,0.00047478296898520716,1.0000000000000002,9005638A
1454,20,5.382972004747042e-05,0.9999999999999998,9000383A
1455,20,6.01369134304327e-05,1.0000000000000007,9000097C
1456,20,8.587292398635334e-05,0.9999999999999993,9000151A
1457,20,4.569647791069065e-05,1.0000000000000002,9002321A
1458,20,4.4580033865334836e-05,1.0000000000000002,9000404A
1459,20,0.00013148509759890477,0.9999999999999993,9000089A
1460,20,0.00012180718610559566,1.0000000000000002,9005107A
1461,20,9.467148925217743e-05,1.0000000000000002,9002131A
1462,20,8.401739613004008e-05,0.9999999999999997,9000177A
1463,20,6.457236029180535e-05,0.9999999999999996,9000408A
1464,20,6.981369487312572e-05,0.9999999999999997,9000727A
1465,20,7.383483553935979e-05,1.0000000000000004,9000805B
1466,20,6.818782898970838e-05,0.9999999999999998,9004204A
1467,20,5.3290596056463985e-05,1.0,9005189A
1468,20,7.13901104046676e-05,1.0,9000415A
1469,20,6.929311574781033e-05,0.9999999999999998,9000201A
1470,20,7.136547422452249e-05,0.9999999999999994,9001640A
1471,20,7.535797355829659e-05,1.0000000000000002,9007346A
1473,25,0.000773592190098488,0.9997083147140094,2550010A
1474,20,5.217243141627739e-07,0.9999999999999998,9002898A
1475,20,6.0055493621133985e-05,1.0000000000000007,9000490A
1476,20,6.394509563871549e-05,0.9999999999999991,9005663A
1477,20,9.317022951218568e-05,1.0000000000000013,9005662A
1478,20,6.027526865124969e-05,0.9985314950556899,0950155A
1480,20,0.00011379030379759046,0.9999999999999994,0950144A
1481,20,8.507547267647505e-05,1.0,0950161A
1482,20,0.00019486801015196895,0.9999999999999997,0950013A
1483,20,8.48554925377114e-05,0.9999999999999999,0950163A
1484,20,0.00012637910605923315,0.9992445818202352,0950032A
1486,20,0.00041884728697887184,1.0000000000000009,0950042A
1487,20,0.00010177564060895479,1.0000000000000004,0950001A
1488,20,0.0001078856069128704,0.9999999999999994,0950146A
1489,20,3.5791022225188354e-05,0.9984491012108997,0950002A
1491,20,0.000382008437982807,1.0000000000000002,0950135A
1492,20,6.845535915843388e-05,1.0,0950005B
1493,20,0.00012008422471093467,1.0000000000000007,0950029A
1494,20,0.00011801022609296978,0.9987398298561527,0950157A
1496,20,8.347061976820976e-05,1.0000000000000009,0950139C
1497,20,9.865264203765509e-05,0.9996773603379241,0950031A
1499,20,3.665501976073232e-05,0.9999999999999997,0950019A
1500,20,6.505127625812714e-05,0.9996430762859826,0950160A
1503,20,7.983252377354651e-05,1.0,0950158A
1504,20,0.00015929281877732692,1.0000000000000002,0950132A
1505,20,0.00032603976805739186,0.9995755301813278,0950009A
1507,20,0.0005102011680037267,1.0,0950008A
1508,20,9.182151509222331e-05,1.0000000000000002,0950134A
1509,20,8.253485471034461e-05,0.9999999999999997,9000132A
1510,20,4.536023548433919e-05,0.9999999999999997,9000399A
1511,20,0.0001218859134014708,1.0000000000000004,9000993A
1512,20,4.311318500227485e-05,1.0000000000000004,9002314A
1513,20,9.42734707744695e-05,1.0,9007883B
1514,20,8.565289574660399e-05,1.0000000000000002,9006434A
1515,20,8.51263227004158e-05,1.0000000000000002,9006426A
1516,20,8.973686316155857e-05,1.0,9006429D
1517,20,7.72250179762955e-05,0.9999999999999993,9006440A
1518,20,0.0001027794084276537,1.0000000000000004,9006438A
1519,20,5.9982162741302574e-05,0.9999999999999998,9006428A
1520,20,0.00010286209815929938,1.0000000000000007,9000100B
1521,20,0.00010092572500929342,1.0000000000000002,9001877A
1522,20,8.626017265729897e-05,1.0000000000000002,9000124A
1523,20,7.686686755455248e-05,1.0000000000000009,9000182A
1524,20,0.0001278109683332746,1.0000000000000007,9000359B
1525,20,7.817122547816337e-05,0.9999999999999998,9000711A
1526,20,9.461448597453249e-05,1.0000000000000004,9006411A
1527,20,0.00010774017679119767,0.9999999999999998,9000423A
1528,20,5.810817412758708e-05,1.0000000000000007,9007884A
1529,20,4.8741360971476335e-05,0.9999999999999999,9000206A
1530,20,8.780729049089232e-05,0.9999999999999993,9000181A
1531,20,0.0001534978030286335,1.0000000000000004,9007886A
1532,20,8.474093704628158e-05,1.0000000000000002,9000128A
1533,20,6.36446761230489e-05,0.9999999999999996,9000159A
1535,26,0.000593543534223212,0.8876670991474267,9000684A
1536,24,7.511045862498927e-05,0.1123305689961463,9000684A
1537,20,8.257939173170532e-05,1.0,9006445B
1538,20,8.018314082472498e-05,1.0000000000000007,9000063B
1539,20,0.00010766949371274984,1.0000000000000007,9000133A
1540,20,7.019614476385562e-05,0.9999999999999998,9000062A
1541,20,0.0005284178669070313,0.999999999999999,9002256A
1542,20,0.00014615070716379416,0.9999999999999986,9002796A
1543,20,8.005942561154086e-05,1.0000000000000002,9006216A
1544,20,6.493463305778118e-05,0.9999999999999998,9002398A
1545,20,9.933802982087722e-05,0.9999999999999994,9000324A
1546,20,0.00025070247829473677,1.0000000000000004,9000027A
1547,20,0.0001183644361639542,1.0000000000000007,9001065C
1548,20,6.08430271452433e-05,0.9999999999999997,9002824A
1549,20,7.295261114787268e-05,0.9999999999999997,9000344A
1550,20,8.432499162224939e-05,0.9999999999999996,9000321A
1551,20,0.0001001484820113046,0.999999999999999,9000998B
1552,20,7.358829889207013e-05,0.9999999999999987,9006214A
1553,20,0.00012755136232715244,0.9999999999999993,9000134A
1554,20,8.05150764621994e-05,1.0,9000467C
1555,20,7.114308955331094e-05,0.9999999999999994,9005635A
1556,20,0.00021019584653604413,1.0,9001700C
1557,20,8.001188969178188e-05,1.0000000000000004,9007744A
1558,20,5.9908334104053915e-05,1.0000000000000007,9000301A
1559,20,0.00041601408415416446,1.0000000000000007,9000068A
1560,20,6.207620049023756e-05,1.000000000000001,9000379A
1561,20,4.505308937797405e-05,0.9999999999999997,9005669A
1562,20,4.7248407320282e-05,0.9999999999999999,9000113A
1563,20,7.974855783936212e-05,1.0000000000000002,9000069B
1564,20,0.00031393880729516354,1.0000000000000004,9000232A
1565,20,2.947888310753607e-05,1.0,9002903B
1566,20,6.454486963346029e-05,1.0000000000000002,9002897A
1567,20,0.00014595290354595987,1.0,9000167A
1568,20,6.083049743255776e-05,0.9999999999999999,9000314A
1569,20,8.157229200759124e-05,1.0,9000574A
1570,20,0.00010357226224411099,0.9999999999999999,9000300A
1571,20,0.00013113166837280297,1.0,9000374A
1572,20,0.00010342498411613371,0.9999999999999999,9000144A
1573,20,0.00010096969855926098,0.9999999999999999,9000327A
1574,20,6.499856912137213e-05,0.9999999999999998,9007735A
1575,20,0.00010981876551957435,1.0000000000000004,9000331A
1576,20,0.00012731716389503941,1.0000000000000002,9006209A
1577,20,8.215260404402824e-05,1.0000000000000002,9000390A
1578,20,8.020983791364452e-05,0.9999999999999994,9001077A
1579,20,6.132050736657288e-05,1.0,9005666A
1580,20,0.00012408045133814298,1.0000000000000004,9002888A
1581,20,8.53331071021859e-05,0.9999999999999997,9007737A
1582,20,6.27540225052115e-05,1.0000000000000002,9004225B
1583,20,0.00010637498132082662,0.9999999999999999,9000009A
1584,20,8.15675183625037e-05,0.9999999999999996,9008147A
1585,20,7.056638744435886e-05,1.0000000000000009,9002730A
1586,20,6.629101936708238e-05,1.0000000000000004,9000396A
1587,20,7.200703233294565e-05,1.0000000000000004,9000391A
1588,20,0.0002068905710526108,1.000000000000002,9000836A
1589,20,0.00018435707636227082,1.0000000000000007,9000416A
1590,20,0.00012089002797691018,1.0000000000000009,9005667A
1591,20,0.0015902141135077646,0.9999981828092005,9007323A
