,District,area_col,percent,precinct
629,28,0.00010135834500001009,1.0000000000000004,7283
630,28,0.00021049406400000913,0.9999999999999992,7295
631,28,8.815649400002107e-05,1.0000000000000007,7300
632,28,0.00018413201949999119,0.9999999999999994,8096
633,28,0.00016423758549998201,1.0,8097
634,28,0.00011602456650000768,0.9999999999999997,8098
635,28,7.049789499984757e-06,0.9999999999999999,8104
636,28,1.3478090000015773e-06,1.0000000000000002,8609
637,28,8.485202850002038e-05,1.0000000000000004,8610
638,28,0.00019181262400000675,0.9999999999999997,8612
639,28,0.00013256211749999427,0.9999999999999988,8619
640,28,0.00020351057000003893,1.0000000000000004,8627
641,28,2.3359503500000676e-05,1.0000000000000004,8654
642,28,0.00021355320599997105,0.9999999999999988,8658
643,28,0.0001500691434999923,0.9999999999999989,8664
644,28,0.0001462750035000238,1.0000000000000007,8675
645,28,0.0001816325734999742,1.0000000000000004,8676
646,28,0.00022970579350001407,1.0000000000000002,8683
647,28,0.00021000517049999835,1.0000000000000002,8687
648,28,0.00018973687599997915,1.0,8697
649,28,0.00013083514850002975,1.0000000000000002,8820
650,28,4.9417991000009794e-05,0.9999999999999999,8828
651,28,3.682104600000054e-05,1.0000000000000004,8829
652,28,0.00017390486649999156,1.0000000000000002,8832
653,28,9.537228349999406e-05,1.0000000000000007,8834
654,28,8.965247799998856e-05,0.9999999999999999,8838
655,28,0.00016820454850003514,0.999999999999999,8839
656,28,0.00013705692299997963,1.0000000000000004,8843
657,28,0.00017109452950004968,1.0000000000000007,8853
658,28,0.00019024596800001377,1.0000000000000009,8858
659,28,0.00037439021550002494,1.0000000000000002,8862
660,28,5.058629499999678e-05,0.9999999999999998,8868
661,28,7.079422000000319e-05,0.9999999999999992,8876
662,28,0.0003118366155000258,0.9999999999999994,8879
663,28,0.00028787267549997865,0.9999999999999983,8881
664,28,0.00027447801349997526,0.9999999999999992,8892
665,28,0.00015749272899999092,1.0000000000000002,8897
666,28,0.00027967978300001646,0.9999999999999998,8903
667,28,0.0003656859405000115,1.0000000000000007,8911
668,28,0.0004684517590000244,1.0000000000000009,8915
669,28,0.0013277125549999694,1.0,8916
670,29,0.00017049190499997927,0.9999999999999979,4951
671,29,0.00023327748649998027,1.0000000000000002,4952
672,29,0.00022471915050002148,0.9999999999999992,4953
673,29,0.001278748091500023,0.9999999999999998,4958
674,29,0.00043474944850001003,1.0,4964
675,29,0.0005897897120000249,1.0000000000000002,4965
676,29,0.00016853761450000615,1.0000000000000007,4971
677,29,0.0001200716795000298,1.0,4974
678,29,0.00013277101699994836,1.0000000000000007,5951
679,29,0.00038458823649991156,1.0,5966
